S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
31.8289996658175	30.9760441983644	22.0012182412204	23.2152568807467	17.9779918373194	19.565378427447	6	HAVANA	gene	85911864.0	85930284.0	.	+	.	protein_coding	Tprkb	2	MGI:1917036	OTTMUSG00000023849.3												145.5648892509154	ENSMUSG00000054226
21.0903073000165	33.2607613694586	27.9114737448458	24.4676296570831	19.3732625007295	19.3332649251243	3	HAVANA	gene	127536713.0	127553349.0	.	-	.	protein_coding	Larp7	2	MGI:107634	OTTMUSG00000052794.4												145.43669949725782	ENSMUSG00000027968
31.1395030284067	35.5418144447781	24.4859088570752	27.5120428550693	16.1039392110709	10.5296150286206	17	HAVANA	gene	46439577.0	46440097.0	.	-	.	processed_pseudogene	Gm5093	1	MGI:3644404	OTTMUSG00000072176.1					pseudo_consens							145.3128234250208	ENSMUSG00000091742
7.06421484045636	7.62406602701459	16.9663272264995	19.864298224227	47.851128733299	45.7110407380158	3	HAVANA	gene	95160456.0	95174024.0	.	+	.	protein_coding	Sema6c	2	MGI:1338032	OTTMUSG00000022286.8												145.08107578951223	ENSMUSG00000038777
46.2290038884709	37.9001027165679	22.6361755515679	23.7818184302577	5.55161241965203	8.93412124073215	2	HAVANA	gene	19909779.0	20810713.0	.	+	.	protein_coding	Etl4	1	MGI:95454	OTTMUSG00000011450.7					overlapping_locus							145.0328342472486	ENSMUSG00000036617
19.1068108216448	14.1898604187697	26.7233190487165	25.2952721044575	30.0009272062454	29.6787663858189	10	HAVANA	gene	115384958.0	115432772.0	.	+	.	protein_coding	Zfc3h1	2	MGI:2446143	OTTMUSG00000033505.2												144.9949559856528	ENSMUSG00000034163
27.138439937021	31.2337157241989	22.1461380118735	23.4288994030808	21.0358458585722	19.8661045938156	10	HAVANA	gene	117813870.0	117846035.0	.	-	.	protein_coding	Rap1b	2	MGI:894315	OTTMUSG00000064322.1												144.849143528562	ENSMUSG00000052681
15.8402681096394	11.9643503997637	19.2393678042481	22.4051980160082	40.0955704380604	35.2953826456277	10	HAVANA	gene	24149301.0	24190222.0	.	+	.	protein_coding	Stx7	2	MGI:1858210	OTTMUSG00000064353.1												144.84013741334752	ENSMUSG00000019998
13.8483195807139	14.9613374597257	25.6177711431934	25.7756059745929	36.2419224047463	28.3886284573321	3	HAVANA	gene	146729573.0	146812990.0	.	-	.	protein_coding	Prkacb	2	MGI:97594	OTTMUSG00000016475.4												144.8335850203043	ENSMUSG00000005034
40.5670871381874	48.8279668120792	17.6537572653432	16.2433916278137	11.0573675450786	10.482016177054	10	HAVANA	gene	63243809.0	63317878.0	.	+	.	protein_coding	Herc4	2	MGI:1914595	OTTMUSG00000064899.3												144.83158656555608	ENSMUSG00000020064
23.3042514928177	25.0339925222846	17.0091104608934	22.7737480989625	24.9950385489707	31.5844715745699	2	HAVANA	gene	164792764.0	164804882.0	.	-	.	protein_coding	Acot8	2	MGI:2158201	OTTMUSG00000001161.5												144.7006126984988	ENSMUSG00000017307
17.4673215410029	19.9936478995477	28.9870717326411	27.9947533708046	25.8574555508829	24.3030245242786	10	HAVANA	gene	79894707.0	79908923.0	.	-	.	protein_coding	Med16	2	MGI:2158394	OTTMUSG00000035229.4												144.60327461915782	ENSMUSG00000013833
22.6088737781741	31.2796846255474	23.6395851425359	20.6628645526208	22.6551171195828	23.6696340364626	2	HAVANA	gene	73816508.0	73892639.0	.	-	.	protein_coding	Atf2	2	MGI:109349	OTTMUSG00000013179.5					ncRNA_host							144.5157592549236	ENSMUSG00000027104
36.702843297862	36.5324391989275	19.766743273845	20.5815982212879	14.6553397082767	16.2644176957084	10	HAVANA	gene	62429208.0	62449738.0	.	-	.	protein_coding	Supv3l1	2	MGI:2441711	OTTMUSG00000017268.2												144.50338139590752	ENSMUSG00000020079
14.3861419947803	11.2403700372589	21.5983003654405	21.5013974482448	32.9470200856881	42.6362324850713	2	HAVANA	gene	152669460.0	152708670.0	.	+	.	protein_coding	H13	2	MGI:95886	OTTMUSG00000015824.2					overlapping_locus							144.3094624164839	ENSMUSG00000019188
56.5800951913772	35.4934292992986	21.3167089768799	17.6372567059898	6.41146514379733	6.77998293538287	2	HAVANA	gene	180176372.0	180225859.0	.	-	.	protein_coding	Lama5	2	MGI:105382	OTTMUSG00000016271.5					ncRNA_host							144.2189382527257	ENSMUSG00000015647
46.7599706047235	38.7737566839739	17.3576050447663	19.1413754375957	9.32308383532444	12.8065306560555	17	HAVANA	gene	26917090.0	26932583.0	.	+	.	protein_coding	Kifc5b	2	MGI:2137414	OTTMUSG00000073604.3					ncRNA_host							144.16232226243932	ENSMUSG00000024301
35.4151222834541	21.3765662895851	19.1966743920729	18.1938662222483	25.4901243455413	24.4272790373747	2	HAVANA	gene	155701676.0	155729475.0	.	-	.	protein_coding	Edem2	2	MGI:1915540	OTTMUSG00000016134.1												144.0996325702764	ENSMUSG00000038312
25.9819188315937	30.252252859149	24.3329027747189	19.9004910152893	20.3835443523775	23.1813145665863	12	HAVANA	gene	51377509.0	51450101.0	.	+	.	protein_coding	Scfd1	2	MGI:1924233	OTTMUSG00000065431.1												144.0324243997147	ENSMUSG00000020952
17.2330989336326	21.1516519063572	28.2303623193132	27.9535278096298	24.9911677393525	24.2636868385574	2	HAVANA	gene	28822298.0	28840360.0	.	-	.	protein_coding	Gtf3c4	2	MGI:2138937	OTTMUSG00000011769.1												143.8234955468427	ENSMUSG00000035666
29.4191624874742	41.6353763885459	19.6163732787786	13.5991743324882	16.3664464128823	22.8988844536654	12	HAVANA	gene	40201566.0	40248504.0	.	-	.	protein_coding	Ifrd1	2	MGI:1316717	OTTMUSG00000035474.4					overlapping_locus							143.5354173538346	ENSMUSG00000001627
30.8063120389794	24.4044824195931	26.2257470563518	26.3389235432267	17.3365829595082	18.3290599174388	6	HAVANA	gene	83768884.0	83775813.0	.	-	.	protein_coding	Tex261	2	MGI:1096575	OTTMUSG00000024125.2												143.441107935098	ENSMUSG00000014748
29.8636167129931	16.7669807049592	23.3965022142831	21.6241839562601	23.275482437616	28.3334580751266	3	HAVANA	gene	89202927.0	89208966.0	.	+	.	protein_coding	Gba	2	MGI:95665	OTTMUSG00000052631.1												143.2602241012381	ENSMUSG00000028048
19.9968884376232	24.4722973391201	25.0688353726128	28.5069722070446	22.4844515126685	22.6526191487548	2	HAVANA	gene	32255001.0	32260159.0	.	-	.	protein_coding	Uck1	2	MGI:98904	OTTMUSG00000012955.2												143.182064017824	ENSMUSG00000002550
20.5456492925446	31.8844010113001	26.4701151946198	21.9086599703896	18.7768776029416	23.4969150190013	12	HAVANA	gene	81573556.0	81595008.0	.	-	.	protein_coding	Med6	2	MGI:1917042	OTTMUSG00000034947.2					overlapping_locus							143.082618090797	ENSMUSG00000002679
30.8569928022564	24.3727045783514	26.5518029031888	24.1502037302983	17.0635946486838	20.0860736395519	6	HAVANA	gene	134446475.0	134566965.0	.	-	.	protein_coding	Lrp6	2	MGI:1298218	OTTMUSG00000021240.6												143.0813723023306	ENSMUSG00000030201
24.4688653655084	24.5890855566612	23.1931692565664	25.8419663871994	22.7031146384674	22.2518240318912	3	HAVANA	gene	89430213.0	89435128.0	.	+	.	protein_coding	Pygo2	2	MGI:1916161	OTTMUSG00000022069.1												143.04802523629397	ENSMUSG00000047824
25.5726918384641	27.1431572397855	27.9141712763359	28.1337542207902	16.3406050144427	17.9147660256788	6	HAVANA	gene	120836211.0	120892842.0	.	+	.	protein_coding	Bcl2l13	2	MGI:2136959	OTTMUSG00000056829.2												143.0191456154972	ENSMUSG00000009112
20.5431860414746	22.1303662608679	26.5842809704934	28.6537990230395	23.5261603611586	21.5593174777276	2	HAVANA	gene	163017353.0	163046141.0	.	+	.	protein_coding	Ift52	2	MGI:2387217	OTTMUSG00000001063.9												142.99711013476158	ENSMUSG00000017858
24.3042115184573	20.9575133437166	21.6524640328072	21.5603096044701	25.2570430157571	28.922134815525	10	HAVANA	gene	81621784.0	81627797.0	.	-	.	protein_coding	Sirt6	2	MGI:1354161	OTTMUSG00000030471.4												142.65367633073328	ENSMUSG00000034748
30.961083633513	26.3822468337748	20.8563784572673	19.7947650484654	21.1308851936657	23.2746442306675	17	HAVANA	gene	36837133.0	36859398.0	.	+	.	protein_coding	Trim26	2	MGI:1337056	OTTMUSG00000033434.4												142.4000033973537	ENSMUSG00000024457
17.5457133875988	17.2435681799066	22.5116678762334	22.9025205187421	35.7576803597493	26.4065115144388	10	HAVANA	gene	62538625.0	62578457.0	.	-	.	protein_coding	Kifbp	1	MGI:1919570	OTTMUSG00000031220.8												142.36766183666901	ENSMUSG00000036955
12.8332318415528	12.5368876257285	25.0115522188605	25.3582202928833	30.6848865056343	35.8376840531106	17	HAVANA	gene	25989035.0	26069555.0	.	-	.	protein_coding	Rab11fip3	1	MGI:2444431	OTTMUSG00000026527.5												142.26246253777	ENSMUSG00000037098
11.2266735938767	9.74846059761417	21.0638913696843	23.2899012142468	39.5638714780153	37.348457639941	3	HAVANA	gene	38449258.0	38484844.0	.	-	.	protein_coding	Ankrd50	2	MGI:2139777	OTTMUSG00000026512.3												142.24125589337825	ENSMUSG00000044864
7.48774098155315	9.39000574052294	22.9739172047751	23.0177172057897	38.3782261462715	40.9124687517227	6	HAVANA	gene	97286866.0	97617541.0	.	-	.	protein_coding	Frmd4b	2	MGI:2141794	OTTMUSG00000023096.5					ncRNA_host							142.16007603063508	ENSMUSG00000030064
28.8781428802842	32.041252259417	20.9297015641388	18.3915632639185	21.7879208264796	20.1016204337117	6	HAVANA	gene	145216698.0	145250239.0	.	-	.	protein_coding	Kras	2	MGI:96680	OTTMUSG00000022179.6												142.1302012279498	ENSMUSG00000030265
23.0706034369626	30.7542606446852	24.2006209768888	22.7464471166807	20.2959013304081	21.0576079379593	12	HAVANA	gene	101975987.0	102006424.0	.	+	.	protein_coding	Cpsf2	2	MGI:1861601	OTTMUSG00000066108.1												142.1254414435847	ENSMUSG00000041781
31.0753492760136	40.0950080421037	20.0222068272417	19.2083924999766	15.3128963540338	16.3577437794963	12	HAVANA	gene	69372149.0	69373783.0	.	+	.	protein_coding	Arf6	2	MGI:99435	OTTMUSG00000065763.1												142.07159677886568	ENSMUSG00000044147
33.5713741345092	30.0052110559569	13.1088513355176	14.2997424464316	27.431889616319	23.5357906812187	2	HAVANA	gene	31026205.0	31142008.0	.	-	.	protein_coding	Fnbp1	2	MGI:109606	OTTMUSG00000011868.4												141.952859269953	ENSMUSG00000075415
26.5088784916367	30.5520386222659	26.0455113218157	23.5947638506181	17.2264881454792	18.0237069510595	17	HAVANA	gene	26138687.0	26195811.0	.	+	.	protein_coding	Axin1	2	MGI:1096327	OTTMUSG00000026498.8												141.9513873828751	ENSMUSG00000024182
25.420223721567	18.8747791723474	18.5899572676983	22.0489497543753	25.5743745059453	31.431377222784	2	HAVANA	gene	26913380.0	26916530.0	.	-	.	protein_coding	Surf1	2	MGI:98443	OTTMUSG00000011739.8												141.9396616447173	ENSMUSG00000015790
29.4624177399359	44.7588178928313	20.0465161198018	18.6613929897973	13.2543028067717	15.7093755615123	3	HAVANA	gene	100138179.0	100162407.0	.	-	.	protein_coding	Wdr3	2	MGI:2443143	OTTMUSG00000006955.4												141.8928231106503	ENSMUSG00000033285
42.1108281465667	47.1018173261561	20.6132184782393	19.509445072326	5.12098654796774	7.17902653528006	2	HAVANA	gene	119112792.0	119147445.0	.	+	.	protein_coding	Rad51	2	MGI:97890	OTTMUSG00000015759.3												141.6353221065359	ENSMUSG00000027323
29.0853837971758	50.9682053934071	17.7660165529326	16.8640420059474	12.8220640340994	14.0555557187328	6	HAVANA	gene	125191800.0	125196269.0	.	+	.	protein_coding	Mrpl51	2	MGI:1913743	OTTMUSG00000024231.2					ncRNA_host							141.5612675022951	ENSMUSG00000030335
23.3307274935581	17.9990324029734	22.2739249642639	23.7626634695921	27.9732843331363	26.1077364890637	3	HAVANA	gene	94974730.0	95006843.0	.	+	.	protein_coding	Pi4kb	2	MGI:1334433	OTTMUSG00000019669.5					ncRNA_host							141.4473691525875	ENSMUSG00000038861
38.0778281364869	42.9340542792769	12.7049053531819	14.6658368576347	15.8903217624152	17.0366483604287	3	HAVANA	gene	95281344.0	95296166.0	.	+	.	protein_coding	Mindy1	1	MGI:1922257	OTTMUSG00000022055.6												141.30959474942432	ENSMUSG00000038712
16.7391952954474	15.6652072672453	27.6704615966426	27.4949320502148	28.1662691039419	25.5015434783264	10	HAVANA	gene	75212072.0	75312743.0	.	+	.	protein_coding	Specc1l	2	MGI:1921642	OTTMUSG00000065081.1												141.2376087918184	ENSMUSG00000033444
36.3180344885466	16.2674169544564	26.4903178257921	19.4773878241899	17.9676251776296	24.5699034990275	17	HAVANA	gene	34931252.0	34935953.0	.	+	.	protein_coding	Neu1	2	MGI:97305	OTTMUSG00000037276.1												141.0906857696421	ENSMUSG00000007038
29.8842959287964	17.4949495392766	26.1615974970699	26.2854639257171	17.5329905917542	23.7306901945947	2	HAVANA	gene	106962526.0	106974424.0	.	-	.	protein_coding	Arl14ep	2	MGI:1926020	OTTMUSG00000015044.1												141.0899876772089	ENSMUSG00000027122
4.95428464536687	8.4924738294425	30.5076879979664	26.4888412182826	42.8948506124435	27.5778469125752	3	HAVANA	gene	144188529.0	144205220.0	.	-	.	protein_coding	Lmo4	2	MGI:109360	OTTMUSG00000029080.6												140.91598521607708	ENSMUSG00000028266
16.9840601469053	17.4998891019138	25.8742364898843	25.4308265560567	24.7562220722586	30.3173143298817	3	HAVANA	gene	129982758.0	130061553.0	.	-	.	protein_coding	Sec24b	2	MGI:2139764	OTTMUSG00000036442.3												140.8625486969004	ENSMUSG00000001052
4.50716404645521	6.82061638449716	67.2833585325687	54.4066113841725	2.82607340292018	4.99373087079576	6	HAVANA	gene	52155589.0	52158317.0	.	-	.	protein_coding	Hoxa1	1	MGI:96170	OTTMUSG00000018885.3												140.8375546214095	ENSMUSG00000029844
38.5572905940266	38.9827708422501	12.6902240493418	14.3949127335578	18.2979668110031	17.7620205922869	12	HAVANA	gene	83520465.0	83541920.0	.	+	.	protein_coding	Dcaf4	2	MGI:1921078	OTTMUSG00000066735.2												140.68518562246626	ENSMUSG00000021222
12.089312999537	9.13992368051645	32.9214864515248	28.8635070870992	32.8054998614654	24.841990587336	17	HAVANA	gene	35262729.0	35267499.0	.	+	.	protein_coding	H2-D1	2	MGI:95896	OTTMUSG00000037094.2												140.66172066747885	ENSMUSG00000073411
12.1387534093465	15.3309657273242	23.0846500829104	23.6688987258252	31.6358892893001	34.6520117019312	17	HAVANA	gene	55986508.0	55996881.0	.	+	.	protein_coding	Fsd1	2	MGI:1934858	OTTMUSG00000072335.1												140.5111689366376	ENSMUSG00000011589
20.8651086067951	21.7987266173717	55.4142857898602	23.9759186440885	10.4551806361514	7.98901541010767	2	HAVANA	gene	118814002.0	118853957.0	.	+	.	protein_coding	Knstrn	2	MGI:1289298	OTTMUSG00000015640.4												140.49823570437457	ENSMUSG00000027331
23.1099425824128	23.3394238110178	22.2523689453415	25.3041897242482	23.4253109783309	22.9382719848136	3	HAVANA	gene	94497543.0	94582716.0	.	-	.	protein_coding	Snx27	2	MGI:1923992	OTTMUSG00000019563.6												140.3695080261648	ENSMUSG00000028136
26.9680635903487	15.9625358138418	17.8937564684752	18.4358879820467	30.2926179680805	30.7961298741218	6	HAVANA	gene	83794981.0	83804018.0	.	+	.	protein_coding	Nagk	2	MGI:1860418	OTTMUSG00000023757.2												140.34899169691468	ENSMUSG00000034744
22.2430050429373	19.0192937213561	18.0941192704247	19.9243994563656	26.1189770192704	34.9093072646892	3	HAVANA	gene	89939480.0	89963508.0	.	-	.	protein_coding	Atp8b2	2	MGI:1859660	OTTMUSG00000035241.2												140.3091017750433	ENSMUSG00000060671
19.8499848238932	13.864124707255	24.5236769771317	21.6667448339302	31.2193865238004	29.0787345004395	12	HAVANA	gene	91806042.0	91849157.0	.	-	.	protein_coding	Sel1l	2	MGI:1329016	OTTMUSG00000035560.6												140.20265236645	ENSMUSG00000020964
18.2525705147478	22.8866859901443	24.3496607896286	25.1330494077963	23.3070564968932	26.199226332968	12	HAVANA	gene	51609631.0	51691897.0	.	-	.	protein_coding	Strn3	2	MGI:2151064	OTTMUSG00000065434.1												140.1282495321782	ENSMUSG00000020954
30.0584418049001	38.5203984072648	27.2664858386548	23.7515926586142	11.4142060213268	8.9076779157595	2	HAVANA	gene	119618297.0	119651244.0	.	+	.	protein_coding	Nusap1	2	MGI:2675669	OTTMUSG00000015954.1					ncRNA_host							139.9188026465202	ENSMUSG00000027306
7.80990714658013	7.05315844518971	29.7001295366545	33.4252354919451	37.5399548763822	23.9778048910929	17	HAVANA	gene	57043710.0	57059863.0	.	-	.	protein_coding	Slc25a23	2	MGI:1914222	OTTMUSG00000035805.7												139.50619038784453	ENSMUSG00000046329
28.9777631998827	37.2622821783182	24.5744426184385	20.926966808128	15.6197329307381	11.7199385396161	12	HAVANA	gene	12912021.0	12912336.0	.	+	.	processed_pseudogene	Rpl36-ps3	2	MGI:3642480	OTTMUSG00000065884.1												139.0811262751216	ENSMUSG00000066629
26.6033893899499	37.5777671675367	22.9572339690124	18.2932169947296	14.9211468215299	18.495471212589	3	HAVANA	gene	146505955.0	146521429.0	.	-	.	protein_coding	Rpf1	2	MGI:1917535	OTTMUSG00000055332.1												138.8482255553475	ENSMUSG00000028187
39.7965335529973	38.0703926392754	20.8828302911839	18.3172325309139	8.64441882771821	12.9014683386162	10	HAVANA	gene	76351262.0	76442786.0	.	-	.	protein_coding	Pcnt	2	MGI:102722	OTTMUSG00000065239.2												138.61287618070492	ENSMUSG00000001151
20.0685739647432	26.83679840624	24.310358060449	19.5600467334766	27.8241264045461	19.958250039137	17	HAVANA	gene	6079785.0	6086517.0	.	+	.	protein_coding	Gtf2h5	2	MGI:107227	OTTMUSG00000024049.2												138.5581536085919	ENSMUSG00000034345
23.292859475018	21.3794922902695	24.2037594533287	22.7010964767884	20.4914878366671	26.3863057619439	10	HAVANA	gene	24869985.0	24913681.0	.	+	.	protein_coding	Med23	1	MGI:1917458	OTTMUSG00000039802.3					ncRNA_host							138.4550012940156	ENSMUSG00000019984
19.3016144683254	14.4559974600079	25.2749821917736	25.3979616997416	24.8035702935846	28.973117324156	10	HAVANA	gene	98914405.0	99026143.0	.	+	.	protein_coding	Atp2b1	2	MGI:104653	OTTMUSG00000065340.3												138.2072434375891	ENSMUSG00000019943
25.4903928612186	22.3619196611298	23.6741303791756	22.9747774393723	22.1231528116162	21.5371535081449	3	HAVANA	gene	90231596.0	90235838.0	.	+	.	protein_coding	Jtb	2	MGI:1346082	OTTMUSG00000021952.3												138.16152666065742	ENSMUSG00000027937
31.2690281970827	42.1356070607644	22.1093215088486	19.6365588617276	11.2805513089643	11.6028731985036	12	HAVANA	gene	57230411.0	57239882.0	.	+	.	protein_coding	Prps1l3	2	MGI:3779453	OTTMUSG00000032627.2					overlapping_locus							138.0339401358912	ENSMUSG00000079104
16.5742926855271	11.4839990887504	27.5440527970058	28.7538444102569	25.1971343129657	28.478158603528	17	HAVANA	gene	34616661.0	34628510.0	.	-	.	protein_coding	Ppt2	2	MGI:1860075	OTTMUSG00000035857.10					overlapping_locus							138.03148189803392	ENSMUSG00000015474
29.3739126069586	14.9226939590033	51.507400452799	31.9893423434411	2.62497503797989	7.39739311912021	17	HAVANA	gene	23679248.0	23682446.0	.	+	.	protein_coding	Cldn6	2	MGI:1859284	OTTMUSG00000033036.2												137.8157175193021	ENSMUSG00000023906
24.4134666116941	25.7674981970876	22.5299993947252	21.1762720398335	22.9557103990452	20.9708361947029	10	HAVANA	gene	70097120.0	70193200.0	.	+	.	protein_coding	Ccdc6	2	MGI:1923801	OTTMUSG00000032767.1												137.8137828370885	ENSMUSG00000048701
12.7238112574272	37.4640240790879	30.2239996843244	17.8976937243906	23.9014172312085	15.4878920494289	17	HAVANA	gene	24895115.0	24897502.0	.	+	.	protein_coding	Mrps34	2	MGI:1930188	OTTMUSG00000030475.1					overlapping_locus							137.6988380258675	ENSMUSG00000038880
32.925860599747	21.2300280099969	24.5417372766542	19.5060940713762	16.1616067696025	23.3269675654836	6	HAVANA	gene	72608431.0	72617000.0	.	-	.	protein_coding	Tgoln1	2	MGI:105080	OTTMUSG00000037682.1												137.6922942928604	ENSMUSG00000056429
