	TT_S0	starting_nt	Chromosome	Start	End	genes	transcripts	exons	CDSs	labels
41061	3.0	7106016	18	7106016	7106116	0	0	0	0	1
41062	2.0	7106116	18	7106116	7106216	0	0	0	0	1
41063	2.0	7106216	18	7106216	7106316	0	0	0	0	1
41064	16.0	7106316	18	7106316	7106416	0	0	0	0	1
41065	1.0	7106416	18	7106416	7106516	0	0	0	0	1
41066	2.0	7106516	18	7106516	7106616	0	0	0	0	1
41067	20.0	7106616	18	7106616	7106716	0	0	0	0	0
41068	22.0	7106716	18	7106716	7106816	0	0	0	0	0
41069	22.0	7106816	18	7106816	7106916	0	0	0	0	0
41070	33.0	7106916	18	7106916	7107016	0	0	0	0	0
41071	20.0	7107016	18	7107016	7107116	0	0	0	0	0
41072	14.0	7107116	18	7107116	7107216	0	0	0	0	1
41073	6.0	7107216	18	7107216	7107316	0	0	0	0	1
41074	16.0	7107316	18	7107316	7107416	0	0	0	0	1
41075	18.0	7107416	18	7107416	7107516	0	0	0	0	1
41076	21.0	7107516	18	7107516	7107616	0	0	0	0	0
41077	6.0	7107616	18	7107616	7107716	0	0	0	0	1
41078	44.0	7107716	18	7107716	7107816	0	0	0	0	0
41079	7.0	7107816	18	7107816	7107916	0	0	0	0	1
41080	4.0	7107916	18	7107916	7108016	0	0	0	0	1
41081	8.0	7108016	18	7108016	7108116	0	0	0	0	1
41082	25.0	7108116	18	7108116	7108216	0	0	0	0	0
41083	25.0	7108216	18	7108216	7108316	0	0	0	0	0
41084	40.0	7108316	18	7108316	7108416	0	0	0	0	0
41085	26.0	7108416	18	7108416	7108516	0	0	0	0	0
41086	9.0	7108516	18	7108516	7108616	0	0	0	0	1
41087	44.0	7108616	18	7108616	7108716	0	0	0	0	0
41088	50.0	7108716	18	7108716	7108816	0	0	0	0	0
41089	5.0	7108816	18	7108816	7108916	0	0	0	0	1
41090	12.0	7108916	18	7108916	7109016	0	0	0	0	1
41091	17.0	7109016	18	7109016	7109116	0	0	0	0	1
41092	10.0	7109116	18	7109116	7109216	0	0	0	0	1
41093	2.0	7109216	18	7109216	7109316	0	0	0	0	1
41094	1.0	7109316	18	7109316	7109416	0	0	0	0	1
41095	0.0	7109416	18	7109416	7109516	0	0	0	0	1
41096	13.0	7109516	18	7109516	7109616	0	0	0	0	1
41097	14.0	7109616	18	7109616	7109716	0	0	0	0	1
41098	28.0	7109716	18	7109716	7109816	0	0	0	0	0
41099	27.0	7109816	18	7109816	7109916	0	0	0	0	0
41100	14.0	7109916	18	7109916	7110016	0	0	0	0	1
41101	19.0	7110016	18	7110016	7110116	0	0	0	0	0
41102	24.0	7110116	18	7110116	7110216	0	0	0	0	0
41103	24.0	7110216	18	7110216	7110316	0	0	0	0	0
41104	29.0	7110316	18	7110316	7110416	0	0	0	0	0
41105	35.0	7110416	18	7110416	7110516	0	0	0	0	0
41106	12.0	7110516	18	7110516	7110616	0	0	0	0	1
41107	20.0	7110616	18	7110616	7110716	0	0	0	0	0
41108	17.0	7110716	18	7110716	7110816	0	0	0	0	1
41109	29.0	7110816	18	7110816	7110916	0	0	0	0	0
41110	41.0	7110916	18	7110916	7111016	0	0	0	0	0
41111	62.0	7111016	18	7111016	7111116	0	0	0	0	0
41112	13.0	7111116	18	7111116	7111216	0	0	0	0	1
41113	31.0	7111216	18	7111216	7111316	0	0	0	0	0
41114	9.0	7111316	18	7111316	7111416	0	0	0	0	1
41115	8.0	7111416	18	7111416	7111516	0	0	0	0	1
41116	47.0	7111516	18	7111516	7111616	0	0	0	0	0
41117	11.0	7111616	18	7111616	7111716	0	0	0	0	1
41118	18.0	7111716	18	7111716	7111816	0	0	0	0	1
41119	28.0	7111816	18	7111816	7111916	0	0	0	0	0
41120	31.0	7111916	18	7111916	7112016	0	0	0	0	0
41121	6.0	7112016	18	7112016	7112116	0	0	0	0	1
41122	17.0	7112116	18	7112116	7112216	0	0	0	0	1
41123	9.0	7112216	18	7112216	7112316	0	0	0	0	1
41124	2.0	7112316	18	7112316	7112416	0	0	0	0	1
41125	2.0	7112416	18	7112416	7112516	0	0	0	0	1
41126	0.0	7112516	18	7112516	7112616	0	0	0	0	1
41127	19.0	7112616	18	7112616	7112716	0	0	0	0	0
41128	27.0	7112716	18	7112716	7112816	0	0	0	0	0
41129	27.0	7112816	18	7112816	7112916	0	0	0	0	0
41130	21.0	7112916	18	7112916	7113016	0	0	0	0	0
41131	19.0	7113016	18	7113016	7113116	0	0	0	0	0
41132	0.0	7113116	18	7113116	7113216	0	0	0	0	1
41133	32.0	7113216	18	7113216	7113316	0	0	0	0	0
41134	19.0	7113316	18	7113316	7113416	0	0	0	0	0
41135	63.0	7113416	18	7113416	7113516	0	0	0	0	0
41136	12.0	7113516	18	7113516	7113616	0	0	0	0	1
41137	37.0	7113616	18	7113616	7113716	0	0	0	0	0
41138	11.0	7113716	18	7113716	7113816	0	0	0	0	1
41139	38.0	7113816	18	7113816	7113916	0	0	0	0	0
41140	38.0	7113916	18	7113916	7114016	0	0	0	0	0
41141	13.0	7114016	18	7114016	7114116	0	0	0	0	1
41142	15.0	7114116	18	7114116	7114216	0	0	0	0	1
41143	7.0	7114216	18	7114216	7114316	0	0	0	0	1
41144	37.0	7114316	18	7114316	7114416	0	0	0	0	0
41145	29.0	7114416	18	7114416	7114516	0	0	0	0	0
41146	9.0	7114516	18	7114516	7114616	0	0	0	0	1
41147	27.0	7114616	18	7114616	7114716	0	0	0	0	0
41148	24.0	7114716	18	7114716	7114816	0	0	0	0	0
41149	28.0	7114816	18	7114816	7114916	0	0	0	0	0
41150	14.0	7114916	18	7114916	7115016	0	0	0	0	1
41151	37.0	7115016	18	7115016	7115116	0	0	0	0	0
41152	17.0	7115116	18	7115116	7115216	0	0	0	0	1
41153	26.0	7115216	18	7115216	7115316	0	0	0	0	0
41154	4.0	7115316	18	7115316	7115416	0	0	0	0	1
41155	13.0	7115416	18	7115416	7115516	0	0	0	0	1
41156	16.0	7115516	18	7115516	7115616	0	0	0	0	1
41157	3.0	7115616	18	7115616	7115716	0	0	0	0	1
41158	8.0	7115716	18	7115716	7115816	0	0	0	0	1
41159	15.0	7115816	18	7115816	7115916	0	0	0	0	1
41160	9.0	7115916	18	7115916	7116016	0	0	0	0	1
41161	9.0	7116016	18	7116016	7116116	0	0	0	0	1
41162	16.0	7116116	18	7116116	7116216	0	0	0	0	1
41163	16.0	7116216	18	7116216	7116316	0	0	0	0	1
41164	2.0	7116316	18	7116316	7116416	0	0	0	0	1
41165	13.0	7116416	18	7116416	7116516	0	0	0	0	1
41166	11.0	7116516	18	7116516	7116616	0	0	0	0	1
41167	2.0	7116616	18	7116616	7116716	0	0	0	0	1
41168	31.0	7116716	18	7116716	7116816	0	0	0	0	0
41169	23.0	7116816	18	7116816	7116916	0	0	0	0	0
41170	52.0	7116916	18	7116916	7117016	0	0	0	0	0
41171	10.0	7117016	18	7117016	7117116	0	0	0	0	1
41172	43.0	7117116	18	7117116	7117216	0	0	0	0	0
41173	13.0	7117216	18	7117216	7117316	0	0	0	0	1
41174	15.0	7117316	18	7117316	7117416	0	0	0	0	1
41175	27.0	7117416	18	7117416	7117516	0	0	0	0	0
41176	27.0	7117516	18	7117516	7117616	0	0	0	0	0
41177	6.0	7117616	18	7117616	7117716	0	0	0	0	1
41178	8.0	7117716	18	7117716	7117816	0	0	0	0	1
41179	26.0	7117816	18	7117816	7117916	0	0	0	0	0
41180	46.0	7117916	18	7117916	7118016	0	0	0	0	0
41181	34.0	7118016	18	7118016	7118116	0	0	0	0	0
41182	25.0	7118116	18	7118116	7118216	0	0	0	0	0
41183	19.0	7118216	18	7118216	7118316	0	0	0	0	0
41184	36.0	7118316	18	7118316	7118416	0	0	0	0	0
41185	0.0	7118416	18	7118416	7118516	0	0	0	0	1
41186	43.0	7118516	18	7118516	7118616	0	0	0	0	0
41187	5.0	7118616	18	7118616	7118716	0	0	0	0	1
41188	32.0	7118716	18	7118716	7118816	0	0	0	0	0
41189	10.0	7118816	18	7118816	7118916	0	0	0	0	1
41190	28.0	7118916	18	7118916	7119016	0	0	0	0	0
41191	27.0	7119016	18	7119016	7119116	0	0	0	0	0
41192	17.0	7119116	18	7119116	7119216	0	0	0	0	1
41193	19.0	7119216	18	7119216	7119316	0	0	0	0	0
41194	19.0	7119316	18	7119316	7119416	0	0	0	0	0
41195	7.0	7119416	18	7119416	7119516	0	0	0	0	1
41196	9.0	7119516	18	7119516	7119616	0	0	0	0	1
41197	22.0	7119616	18	7119616	7119716	0	0	0	0	0
41198	14.0	7119716	18	7119716	7119816	0	0	0	0	1
41199	22.0	7119816	18	7119816	7119916	0	0	0	0	0
41200	2.0	7119916	18	7119916	7120016	0	0	0	0	1
41201	17.0	7120016	18	7120016	7120116	0	0	0	0	1
41202	0.0	7120116	18	7120116	7120216	0	0	0	0	1
41203	14.0	7120216	18	7120216	7120316	0	0	0	0	1
41204	18.0	7120316	18	7120316	7120416	0	0	0	0	1
41205	29.0	7120416	18	7120416	7120516	0	0	0	0	0
41206	6.0	7120516	18	7120516	7120616	0	0	0	0	1
41207	1.0	7120616	18	7120616	7120716	0	0	0	0	1
41208	5.0	7120716	18	7120716	7120816	0	0	0	0	1
41209	15.0	7120816	18	7120816	7120916	0	0	0	0	1
41210	6.0	7120916	18	7120916	7121016	0	0	0	0	1
41211	20.0	7121016	18	7121016	7121116	0	0	0	0	0
41212	14.0	7121116	18	7121116	7121216	0	0	0	0	1
41213	18.0	7121216	18	7121216	7121316	0	0	0	0	1
41214	25.0	7121316	18	7121316	7121416	0	0	0	0	0
41215	36.0	7121416	18	7121416	7121516	0	0	0	0	0
41216	25.0	7121516	18	7121516	7121616	0	0	0	0	0
41217	23.0	7121616	18	7121616	7121716	0	0	0	0	0
41218	42.0	7121716	18	7121716	7121816	0	0	0	0	0
41219	23.0	7121816	18	7121816	7121916	0	0	0	0	0
41220	18.0	7121916	18	7121916	7122016	0	0	0	0	1
41221	23.0	7122016	18	7122016	7122116	0	0	0	0	0
41222	29.0	7122116	18	7122116	7122216	0	0	0	0	0
41223	22.0	7122216	18	7122216	7122316	0	0	0	0	0
41224	33.0	7122316	18	7122316	7122416	0	0	0	0	0
41225	27.0	7122416	18	7122416	7122516	0	0	0	0	0
41226	41.0	7122516	18	7122516	7122616	0	0	0	0	0
41227	43.0	7122616	18	7122616	7122716	0	0	0	0	0
41228	7.0	7122716	18	7122716	7122816	0	0	0	0	1
41229	39.0	7122816	18	7122816	7122916	0	0	0	0	0
41230	13.0	7122916	18	7122916	7123016	0	0	0	0	1
41231	4.0	7123016	18	7123016	7123116	0	0	0	0	1
41232	11.0	7123116	18	7123116	7123216	0	0	0	0	1
41233	9.0	7123216	18	7123216	7123316	0	0	0	0	1
41234	21.0	7123316	18	7123316	7123416	0	0	0	0	0
41235	0.0	7123416	18	7123416	7123516	0	0	0	0	1
41236	8.0	7123516	18	7123516	7123616	0	0	0	0	1
41237	17.0	7123616	18	7123616	7123716	0	0	0	0	1
41238	14.0	7123716	18	7123716	7123816	0	0	0	0	1
41239	13.0	7123816	18	7123816	7123916	0	0	0	0	1
41240	4.0	7123916	18	7123916	7124016	0	0	0	0	1
41241	0.0	7124016	18	7124016	7124116	0	0	0	0	1
41242	0.0	7124116	18	7124116	7124216	0	0	0	0	1
41243	0.0	7124216	18	7124216	7124316	0	0	0	0	1
41244	0.0	7124316	18	7124316	7124416	0	0	0	0	1
41245	3.0	7124416	18	7124416	7124516	0	0	0	0	1
41246	6.0	7124516	18	7124516	7124616	0	0	0	0	1
41247	16.0	7124616	18	7124616	7124716	0	0	0	0	1
41248	18.0	7124716	18	7124716	7124816	0	0	0	0	1
41249	17.0	7124816	18	7124816	7124916	0	0	0	0	1
41250	11.0	7124916	18	7124916	7125016	0	0	0	0	1
41251	11.0	7125016	18	7125016	7125116	0	0	0	0	1
41252	19.0	7125116	18	7125116	7125216	0	0	0	0	0
41253	9.0	7125216	18	7125216	7125316	0	0	0	0	1
41254	22.0	7125316	18	7125316	7125416	0	0	0	0	0
41255	31.0	7125416	18	7125416	7125516	0	0	0	0	0
41256	7.0	7125516	18	7125516	7125616	0	0	0	0	1
41257	38.0	7125616	18	7125616	7125716	0	0	0	0	0
41258	12.0	7125716	18	7125716	7125816	0	0	0	0	1
41259	22.0	7125816	18	7125816	7125916	0	0	0	0	0
41260	0.0	7125916	18	7125916	7126016	0	0	0	0	1
41261	2.0	7126016	18	7126016	7126116	0	0	0	0	1
41262	11.0	7126116	18	7126116	7126216	0	0	0	0	1
41263	2.0	7126216	18	7126216	7126316	0	0	0	0	1
41264	9.0	7126316	18	7126316	7126416	0	0	0	0	1
41265	6.0	7126416	18	7126416	7126516	0	0	0	0	1
41266	17.0	7126516	18	7126516	7126616	0	0	0	0	1
41267	25.0	7126616	18	7126616	7126716	0	0	0	0	0
41268	3.0	7126716	18	7126716	7126816	0	0	0	0	1
41269	0.0	7126816	18	7126816	7126916	0	0	0	0	1
41270	15.0	7126916	18	7126916	7127016	0	0	0	0	1
41271	19.0	7127016	18	7127016	7127116	0	0	0	0	0
41272	15.0	7127116	18	7127116	7127216	0	0	0	0	1
41273	19.0	7127216	18	7127216	7127316	0	0	0	0	0
41274	11.0	7127316	18	7127316	7127416	0	0	0	0	1
41275	15.0	7127416	18	7127416	7127516	0	0	0	0	1
41276	3.0	7127516	18	7127516	7127616	0	0	0	0	1
41277	25.0	7127616	18	7127616	7127716	0	0	0	0	0
41278	6.0	7127716	18	7127716	7127816	0	0	0	0	1
41279	3.0	7127816	18	7127816	7127916	0	0	0	0	1
41280	8.0	7127916	18	7127916	7128016	0	0	0	0	1
41281	0.0	7128016	18	7128016	7128116	0	0	0	0	1
41282	4.0	7128116	18	7128116	7128216	0	0	0	0	1
41283	7.0	7128216	18	7128216	7128316	0	0	0	0	1
41284	2.0	7128316	18	7128316	7128416	0	0	0	0	1
41285	7.0	7128416	18	7128416	7128516	0	0	0	0	1
41286	5.0	7128516	18	7128516	7128616	0	0	0	0	1
41287	7.0	7128616	18	7128616	7128716	0	0	0	0	1
41288	16.0	7128716	18	7128716	7128816	0	0	0	0	1
41289	11.0	7128816	18	7128816	7128916	0	0	0	0	1
41290	40.0	7128916	18	7128916	7129016	0	0	0	0	0
41291	26.0	7129016	18	7129016	7129116	0	0	0	0	0
41292	8.0	7129116	18	7129116	7129216	0	0	0	0	1
41293	18.0	7129216	18	7129216	7129316	0	0	0	0	1
41294	27.0	7129316	18	7129316	7129416	0	0	0	0	0
41295	20.0	7129416	18	7129416	7129516	0	0	0	0	0
41296	6.0	7129516	18	7129516	7129616	0	0	0	0	1
41297	6.0	7129616	18	7129616	7129716	0	0	0	0	1
41298	5.0	7129716	18	7129716	7129816	0	0	0	0	1
41299	7.0	7129816	18	7129816	7129916	0	0	0	0	1
41300	18.0	7129916	18	7129916	7130016	0	0	0	0	1
41301	24.0	7130016	18	7130016	7130116	0	0	0	0	0
41302	17.0	7130116	18	7130116	7130216	0	0	0	0	1
41303	10.0	7130216	18	7130216	7130316	0	0	0	0	1
41304	6.0	7130316	18	7130316	7130416	0	0	0	0	1
41305	18.0	7130416	18	7130416	7130516	0	0	0	0	1
41306	40.0	7130516	18	7130516	7130616	0	0	0	0	0
41307	15.0	7130616	18	7130616	7130716	0	0	0	0	1
41308	1.0	7130716	18	7130716	7130816	0	0	0	0	1
41309	6.0	7130816	18	7130816	7130916	0	0	0	0	1
41310	28.0	7130916	18	7130916	7131016	0	0	0	0	0
41311	1.0	7131016	18	7131016	7131116	0	0	0	0	1
41312	16.0	7131116	18	7131116	7131216	0	0	0	0	1
41313	15.0	7131216	18	7131216	7131316	0	0	0	0	1
41314	24.0	7131316	18	7131316	7131416	0	0	0	0	0
41315	12.0	7131416	18	7131416	7131516	0	0	0	0	1
41316	3.0	7131516	18	7131516	7131616	0	0	0	0	1
41317	19.0	7131616	18	7131616	7131716	0	0	0	0	0
41318	25.0	7131716	18	7131716	7131816	0	0	0	0	0
41319	12.0	7131816	18	7131816	7131916	0	0	0	0	1
41320	10.0	7131916	18	7131916	7132016	0	0	0	0	1
41321	10.0	7132016	18	7132016	7132116	0	0	0	0	1
41322	19.0	7132116	18	7132116	7132216	0	0	0	0	0
41323	8.0	7132216	18	7132216	7132316	0	0	0	0	1
41324	23.0	7132316	18	7132316	7132416	0	0	0	0	0
41325	3.0	7132416	18	7132416	7132516	0	0	0	0	1
41326	14.0	7132516	18	7132516	7132616	0	0	0	0	1
41327	1.0	7132616	18	7132616	7132716	0	0	0	0	1
41328	6.0	7132716	18	7132716	7132816	0	0	0	0	1
41329	15.0	7132816	18	7132816	7132916	0	0	0	0	1
41330	33.0	7132916	18	7132916	7133016	0	0	0	0	0
41331	7.0	7133016	18	7133016	7133116	0	0	0	0	1
41332	19.0	7133116	18	7133116	7133216	0	0	0	0	0
41333	21.0	7133216	18	7133216	7133316	0	0	0	0	0
41334	2.0	7133316	18	7133316	7133416	0	0	0	0	1
41335	2.0	7133416	18	7133416	7133516	0	0	0	0	1
41336	1.0	7133516	18	7133516	7133616	0	0	0	0	1
41337	10.0	7133616	18	7133616	7133716	0	0	0	0	1
41338	14.0	7133716	18	7133716	7133816	0	0	0	0	1
41339	15.0	7133816	18	7133816	7133916	0	0	0	0	1
41340	5.0	7133916	18	7133916	7134016	0	0	0	0	1
41341	22.0	7134016	18	7134016	7134116	0	0	0	0	0
41342	15.0	7134116	18	7134116	7134216	0	0	0	0	1
41343	13.0	7134216	18	7134216	7134316	0	0	0	0	1
41344	19.0	7134316	18	7134316	7134416	0	0	0	0	0
41345	7.0	7134416	18	7134416	7134516	0	0	0	0	1
41346	18.0	7134516	18	7134516	7134616	0	0	0	0	1
41347	33.0	7134616	18	7134616	7134716	0	0	0	0	0
41348	25.0	7134716	18	7134716	7134816	0	0	0	0	0
41349	46.0	7134816	18	7134816	7134916	0	0	0	0	0
41350	21.0	7134916	18	7134916	7135016	0	0	0	0	0
41351	19.0	7135016	18	7135016	7135116	0	0	0	0	0
41352	35.0	7135116	18	7135116	7135216	0	0	0	0	0
41353	38.0	7135216	18	7135216	7135316	0	0	0	0	0
41354	28.0	7135316	18	7135316	7135416	0	0	0	0	0
41355	10.0	7135416	18	7135416	7135516	0	0	0	0	1
41356	8.0	7135516	18	7135516	7135616	0	0	0	0	1
41357	17.0	7135616	18	7135616	7135716	0	0	0	0	1
41358	43.0	7135716	18	7135716	7135816	0	0	0	0	0
41359	8.0	7135816	18	7135816	7135916	0	0	0	0	1
41360	3.0	7135916	18	7135916	7136016	0	0	0	0	1
41361	5.0	7136016	18	7136016	7136116	0	0	0	0	1
41362	21.0	7136116	18	7136116	7136216	0	0	0	0	0
41363	35.0	7136216	18	7136216	7136316	0	0	0	0	0
41364	16.0	7136316	18	7136316	7136416	0	0	0	0	1
41365	36.0	7136416	18	7136416	7136516	0	0	0	0	0
41366	12.0	7136516	18	7136516	7136616	0	0	0	0	1
41367	15.0	7136616	18	7136616	7136716	0	0	0	0	1
41368	56.0	7136716	18	7136716	7136816	0	0	0	0	0
41369	16.0	7136816	18	7136816	7136916	0	0	0	0	1
41370	6.0	7136916	18	7136916	7137016	0	0	0	0	1
41371	10.0	7137016	18	7137016	7137116	0	0	0	0	1
41372	36.0	7137116	18	7137116	7137216	0	0	0	0	0
41373	21.0	7137216	18	7137216	7137316	0	0	0	0	0
41374	22.0	7137316	18	7137316	7137416	0	0	0	0	0
41375	18.0	7137416	18	7137416	7137516	0	0	0	0	1
41376	11.0	7137516	18	7137516	7137616	0	0	0	0	1
41377	27.0	7137616	18	7137616	7137716	0	0	0	0	0
41378	14.0	7137716	18	7137716	7137816	0	0	0	0	1
41379	26.0	7137816	18	7137816	7137916	0	0	0	0	0
41380	10.0	7137916	18	7137916	7138016	0	0	0	0	1
41381	10.0	7138016	18	7138016	7138116	0	0	0	0	1
41382	24.0	7138116	18	7138116	7138216	0	0	0	0	0
41383	12.0	7138216	18	7138216	7138316	0	0	0	0	1
41384	3.0	7138316	18	7138316	7138416	0	0	0	0	1
41385	10.0	7138416	18	7138416	7138516	0	0	0	0	1
41386	60.0	7138516	18	7138516	7138616	0	0	0	0	0
41387	20.0	7138616	18	7138616	7138716	0	0	0	0	0
41388	69.0	7138716	18	7138716	7138816	0	0	0	0	0
41389	35.0	7138816	18	7138816	7138916	0	0	0	0	0
41390	9.0	7138916	18	7138916	7139016	0	0	0	0	1
41391	7.0	7139016	18	7139016	7139116	0	0	0	0	1
41392	3.0	7139116	18	7139116	7139216	0	0	0	0	1
41393	6.0	7139216	18	7139216	7139316	0	0	0	0	1
41394	21.0	7139316	18	7139316	7139416	0	0	0	0	0
41395	1.0	7139416	18	7139416	7139516	0	0	0	0	1
41396	15.0	7139516	18	7139516	7139616	0	0	0	0	1
41397	1.0	7139616	18	7139616	7139716	0	0	0	0	1
41398	5.0	7139716	18	7139716	7139816	0	0	0	0	1
41399	18.0	7139816	18	7139816	7139916	0	0	0	0	1
41400	8.0	7139916	18	7139916	7140016	0	0	0	0	1
41401	1.0	7140016	18	7140016	7140116	0	0	0	0	1
41402	8.0	7140116	18	7140116	7140216	0	0	0	0	1
41403	15.0	7140216	18	7140216	7140316	0	0	0	0	1
41404	7.0	7140316	18	7140316	7140416	0	0	0	0	1
41405	13.0	7140416	18	7140416	7140516	0	0	0	0	1
41406	36.0	7140516	18	7140516	7140616	0	0	0	0	0
41407	9.0	7140616	18	7140616	7140716	0	0	0	0	1
41408	6.0	7140716	18	7140716	7140816	0	0	0	0	1
41409	2.0	7140816	18	7140816	7140916	0	0	0	0	1
41410	15.0	7140916	18	7140916	7141016	0	0	0	0	1
41411	21.0	7141016	18	7141016	7141116	0	0	0	0	0
41412	15.0	7141116	18	7141116	7141216	0	0	0	0	1
41413	17.0	7141216	18	7141216	7141316	0	0	0	0	1
41414	34.0	7141316	18	7141316	7141416	0	0	0	0	0
41415	48.0	7141416	18	7141416	7141516	0	0	0	0	0
41416	17.0	7141516	18	7141516	7141616	0	0	0	0	1
41417	7.0	7141616	18	7141616	7141716	0	0	0	0	1
41418	18.0	7141716	18	7141716	7141816	0	0	0	0	1
41419	6.0	7141816	18	7141816	7141916	0	0	0	0	1
41420	17.0	7141916	18	7141916	7142016	0	0	0	0	1
41421	24.0	7142016	18	7142016	7142116	0	0	0	0	0
41422	11.0	7142116	18	7142116	7142216	0	0	0	0	1
41423	57.0	7142216	18	7142216	7142316	0	0	0	0	0
41424	6.0	7142316	18	7142316	7142416	0	0	0	0	1
41425	13.0	7142416	18	7142416	7142516	0	0	0	0	1
41426	8.0	7142516	18	7142516	7142616	0	0	0	0	1
41427	4.0	7142616	18	7142616	7142716	0	0	0	0	1
41428	6.0	7142716	18	7142716	7142816	0	0	0	0	1
41429	4.0	7142816	18	7142816	7142916	0	0	0	0	1
41430	3.0	7142916	18	7142916	7143016	0	0	0	0	1
41431	16.0	7143016	18	7143016	7143116	0	0	0	0	1
41432	10.0	7143116	18	7143116	7143216	0	0	0	0	1
41433	4.0	7143216	18	7143216	7143316	0	0	0	0	1
41434	13.0	7143316	18	7143316	7143416	0	0	0	0	1
41435	20.0	7143416	18	7143416	7143516	0	0	0	0	0
41436	18.0	7143516	18	7143516	7143616	0	0	0	0	1
41437	25.0	7143616	18	7143616	7143716	0	0	0	0	0
41438	51.0	7143716	18	7143716	7143816	0	0	0	0	0
41439	16.0	7143816	18	7143816	7143916	0	0	0	0	1
41440	53.0	7143916	18	7143916	7144016	0	0	0	0	0
41441	25.0	7144016	18	7144016	7144116	0	0	0	0	0
41442	37.0	7144116	18	7144116	7144216	0	0	0	0	0
41443	10.0	7144216	18	7144216	7144316	0	0	0	0	1
41444	13.0	7144316	18	7144316	7144416	0	0	0	0	1
41445	11.0	7144416	18	7144416	7144516	0	0	0	0	1
41446	1.0	7144516	18	7144516	7144616	0	0	0	0	1
41447	3.0	7144616	18	7144616	7144716	0	0	0	0	1
41448	14.0	7144716	18	7144716	7144816	0	0	0	0	1
41449	22.0	7144816	18	7144816	7144916	0	0	0	0	0
41450	4.0	7144916	18	7144916	7145016	0	0	0	0	1
41451	12.0	7145016	18	7145016	7145116	0	0	0	0	1
41452	24.0	7145116	18	7145116	7145216	0	0	0	0	0
41453	8.0	7145216	18	7145216	7145316	0	0	0	0	1
41454	6.0	7145316	18	7145316	7145416	0	0	0	0	1
41455	17.0	7145416	18	7145416	7145516	0	0	0	0	1
41456	16.0	7145516	18	7145516	7145616	0	0	0	0	1
41457	21.0	7145616	18	7145616	7145716	0	0	0	0	0
41458	16.0	7145716	18	7145716	7145816	0	0	0	0	1
41459	24.0	7145816	18	7145816	7145916	0	0	0	0	0
41460	20.0	7145916	18	7145916	7146016	0	0	0	0	0
41461	32.0	7146016	18	7146016	7146116	0	0	0	0	0
41462	27.0	7146116	18	7146116	7146216	0	0	0	0	0
41463	11.0	7146216	18	7146216	7146316	0	0	0	0	1
41464	23.0	7146316	18	7146316	7146416	0	0	0	0	0
41465	41.0	7146416	18	7146416	7146516	0	0	0	0	0
41466	16.0	7146516	18	7146516	7146616	0	0	0	0	1
41467	13.0	7146616	18	7146616	7146716	0	0	0	0	1
41468	40.0	7146716	18	7146716	7146816	0	0	0	0	0
41469	4.0	7146816	18	7146816	7146916	0	0	0	0	1
41470	9.0	7146916	18	7146916	7147016	0	0	0	0	1
41471	22.0	7147016	18	7147016	7147116	0	0	0	0	0
41472	7.0	7147116	18	7147116	7147216	0	0	0	0	1
41473	8.0	7147216	18	7147216	7147316	0	0	0	0	1
41474	2.0	7147316	18	7147316	7147416	0	0	0	0	1
41475	22.0	7147416	18	7147416	7147516	0	0	0	0	0
41476	6.0	7147516	18	7147516	7147616	0	0	0	0	1
41477	25.0	7147616	18	7147616	7147716	0	0	0	0	0
41478	13.0	7147716	18	7147716	7147816	0	0	0	0	1
41479	38.0	7147816	18	7147816	7147916	0	0	0	0	0
41480	15.0	7147916	18	7147916	7148016	0	0	0	0	1
41481	24.0	7148016	18	7148016	7148116	0	0	0	0	0
41482	8.0	7148116	18	7148116	7148216	0	0	0	0	1
41483	22.0	7148216	18	7148216	7148316	0	0	0	0	0
41484	16.0	7148316	18	7148316	7148416	0	0	0	0	1
41485	9.0	7148416	18	7148416	7148516	0	0	0	0	1
41486	26.0	7148516	18	7148516	7148616	0	0	0	0	0
41487	13.0	7148616	18	7148616	7148716	0	0	0	0	1
41488	12.0	7148716	18	7148716	7148816	0	0	0	0	1
41489	37.0	7148816	18	7148816	7148916	0	0	0	0	0
41490	30.0	7148916	18	7148916	7149016	0	0	0	0	0
41491	12.0	7149016	18	7149016	7149116	0	0	0	0	1
41492	21.0	7149116	18	7149116	7149216	0	0	0	0	0
41493	17.0	7149216	18	7149216	7149316	0	0	0	0	1
41494	11.0	7149316	18	7149316	7149416	0	0	0	0	1
41495	15.0	7149416	18	7149416	7149516	0	0	0	0	1
41496	16.0	7149516	18	7149516	7149616	0	0	0	0	1
41497	36.0	7149616	18	7149616	7149716	0	0	0	0	0
41498	23.0	7149716	18	7149716	7149816	0	0	0	0	0
41499	23.0	7149816	18	7149816	7149916	0	0	0	0	0
41500	6.0	7149916	18	7149916	7150016	0	0	0	0	1
41501	18.0	7150016	18	7150016	7150116	0	0	0	0	1
41502	6.0	7150116	18	7150116	7150216	0	0	0	0	1
41503	14.0	7150216	18	7150216	7150316	0	0	0	0	1
41504	12.0	7150316	18	7150316	7150416	0	0	0	0	1
41505	11.0	7150416	18	7150416	7150516	0	0	0	0	1
41506	2.0	7150516	18	7150516	7150616	0	0	0	0	1
41507	6.0	7150616	18	7150616	7150716	0	0	0	0	1
41508	2.0	7150716	18	7150716	7150816	0	0	0	0	1
41509	4.0	7150816	18	7150816	7150916	0	0	0	0	1
41510	7.0	7150916	18	7150916	7151016	0	0	0	0	1
