S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	129766567.0	129784270.0	.	-	.	protein_coding	Klrh1	2	MGI:2685002	OTTMUSG00000027067.1												0.0	ENSMUSG00000071158
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	103668807.0	103676139.0	.	-	.	protein_coding	Serpina16	2	MGI:2684892	OTTMUSG00000035407.1												0.0	ENSMUSG00000071179
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20182077.0	20183097.0	.	-	.	protein_coding	Fpr-rs6	2	MGI:2448176	OTTMUSG00000039772.2												0.0	ENSMUSG00000071275
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20113209.0	20114226.0	.	-	.	protein_coding	Fpr-rs7	2	MGI:2448177	OTTMUSG00000039771.2												0.0	ENSMUSG00000071276
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	34037596.0	34109815.0	.	+	.	protein_coding	Trappc3l	2	MGI:3642034	OTTMUSG00000063931.1												0.0	ENSMUSG00000071340
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	40175492.0	40199490.0	.	-	.	protein_coding	Lsmem1	2	MGI:2685735	OTTMUSG00000066573.1												0.0	ENSMUSG00000071342
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	78370656.0	78373466.0	.	+	.	protein_coding	Reg3b	2	MGI:97478	OTTMUSG00000057462.2												0.0	ENSMUSG00000071356
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	18128902.0	18210890.0	.	-	.	protein_coding	Ect2l	2	MGI:3641723	OTTMUSG00000059704.3												0.0	ENSMUSG00000071392
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	58213090.0	58218821.0	.	-	.	protein_coding	Vmn1r27	2	MGI:2159470	OTTMUSG00000039983.3												0.0	ENSMUSG00000071428
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	3119840.0	3129546.0	.	+	.	lincRNA	9230019H11Rik	2	MGI:3588256	OTTMUSG00000063459.1												0.0	ENSMUSG00000071434
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	43163281.0	43169861.0	.	+	.	protein_coding	Olfr437	2	MGI:3030271	OTTMUSG00000057729.2												0.0	ENSMUSG00000071481
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41442215.0	41446145.0	.	-	.	protein_coding	Gm10334	2	MGI:3641889	OTTMUSG00000051423.1												0.0	ENSMUSG00000071517
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41373813.0	41377678.0	.	-	.	protein_coding	Prss3	2	MGI:102758	OTTMUSG00000051420.2												0.0	ENSMUSG00000071519
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	41354104.0	41357914.0	.	+	.	protein_coding	Try10	2	MGI:3687012	OTTMUSG00000051419.1												0.0	ENSMUSG00000071521
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	130269193.0	130281928.0	.	-	.	protein_coding	Klra10	2	MGI:1321093	OTTMUSG00000022863.1												0.0	ENSMUSG00000072718
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	124189755.0	124231856.0	.	-	.	protein_coding	Vmn2r27	2	MGI:3761517	OTTMUSG00000040041.4												0.0	ENSMUSG00000072778
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123778878.0	123824912.0	.	+	.	protein_coding	Vmn2r24	2	MGI:3647530	OTTMUSG00000040031.4												0.0	ENSMUSG00000072780
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	118867823.0	118966421.0	.	-	.	protein_coding	Abcb5	2	MGI:1924956	OTTMUSG00000036992.2												0.0	ENSMUSG00000072791
0.0	0.0	0.0	0.0	0.0	0.0	17	ENSEMBL	gene	9422059.0	9422458.0	.	+	.	protein_coding	Gm17728	3	MGI:4937362													0.0	ENSMUSG00000072968
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42949066.0	42956764.0	.	+	.	protein_coding	Olfr444	2	MGI:3030278	OTTMUSG00000057693.3												0.0	ENSMUSG00000073110
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42921376.0	42931141.0	.	+	.	protein_coding	Olfr446	2	MGI:3030280	OTTMUSG00000057461.4												0.0	ENSMUSG00000073111
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	67630963.0	67632723.0	.	-	.	protein_coding	Lrrc30	2	MGI:2685172	OTTMUSG00000072555.1												0.0	ENSMUSG00000073375
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	48125604.0	48146268.0	.	-	.	protein_coding	9830107B12Rik	2	MGI:3608415	OTTMUSG00000072567.1												0.0	ENSMUSG00000073386
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40727119.0	40731782.0	.	+	.	protein_coding	Esp1	2	MGI:3645915	OTTMUSG00000028873.2												0.0	ENSMUSG00000073396
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	36869573.0	36877833.0	.	+	.	protein_coding	Trim10	2	MGI:1338757	OTTMUSG00000037380.2												0.0	ENSMUSG00000073400
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	13221187.0	13227658.0	.	+	.	protein_coding	Smok2a	2	MGI:1351487	OTTMUSG00000029530.2												0.0	ENSMUSG00000073458
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	121670761.0	121682982.0	.	+	.	protein_coding	4930432M17Rik	2	MGI:3588188	OTTMUSG00000052229.1												0.0	ENSMUSG00000074248
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	113247177.0	113258837.0	.	-	.	protein_coding	Amy2a5	2	MGI:88020	OTTMUSG00000022434.2												0.0	ENSMUSG00000074268
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	105870902.0	105924042.0	.	+	.	protein_coding	Tmigd3	2	MGI:5604098	OTTMUSG00000074915.1					overlapping_locus							0.0	ENSMUSG00000074344
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	96268653.0	96269141.0	.	+	.	protein_coding	H3c13	2	MGI:2448351	OTTMUSG00000042083.1												0.0	ENSMUSG00000074403
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92967060.0	92968281.0	.	+	.	protein_coding	Lce3e	2	MGI:1916764	OTTMUSG00000045075.1												0.0	ENSMUSG00000074433
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92583866.0	92588997.0	.	-	.	protein_coding	Smcp	2	MGI:96945	OTTMUSG00000051844.1												0.0	ENSMUSG00000074435
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	88377735.0	88378699.0	.	-	.	protein_coding	Bglap2	2	MGI:88157	OTTMUSG00000022061.1												0.0	ENSMUSG00000074486
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	57657392.0	57692799.0	.	-	.	protein_coding	Ankub1	2	MGI:2685256	OTTMUSG00000021989.3												0.0	ENSMUSG00000074591
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164715304.0	164718068.0	.	+	.	protein_coding	Spint5	2	MGI:3651687	OTTMUSG00000016293.1												0.0	ENSMUSG00000074593
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164649630.0	164656583.0	.	-	.	protein_coding	Wfdc9	2	MGI:3652032	OTTMUSG00000001088.2												0.0	ENSMUSG00000074594
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164579518.0	164585447.0	.	-	.	protein_coding	Wfdc6a	2	MGI:2684968	OTTMUSG00000001095.2												0.0	ENSMUSG00000074595
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	164569694.0	164573459.0	.	-	.	protein_coding	Spint3	2	MGI:3651470	OTTMUSG00000016288.1												0.0	ENSMUSG00000074596
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	160311392.0	160334162.0	.	-	.	protein_coding	Gm826	1	MGI:2685672	OTTMUSG00000015995.2												0.0	ENSMUSG00000074623
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	157087054.0	157096482.0	.	+	.	protein_coding	Tldc2	2	MGI:2686178	OTTMUSG00000016172.1												0.0	ENSMUSG00000074628
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	127866473.0	127877317.0	.	+	.	protein_coding	Rdh16f2	2	MGI:3583955	OTTMUSG00000027656.2												0.0	ENSMUSG00000074639
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	28892616.0	28926724.0	.	+	.	protein_coding	Gm1527	2	MGI:2686373	OTTMUSG00000051224.1												0.0	ENSMUSG00000074655
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	153938220.0	153964101.0	.	+	.	protein_coding	Bpifb4	2	MGI:2685852	OTTMUSG00000016848.3												0.0	ENSMUSG00000074665
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	15795144.0	15848528.0	.	-	.	protein_coding	Sirpb1c	1	MGI:3807521	OTTMUSG00000021248.2												0.0	ENSMUSG00000074677
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152622355.0	152623053.0	.	-	.	protein_coding	Defb25	2	MGI:3651158	OTTMUSG00000015862.1												0.0	ENSMUSG00000074678
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152518254.0	152521447.0	.	+	.	protein_coding	Defb28	2	MGI:3650536	OTTMUSG00000015852.2												0.0	ENSMUSG00000074679
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152507797.0	152511692.0	.	-	.	protein_coding	Defb26	2	MGI:3643488	OTTMUSG00000029050.2												0.0	ENSMUSG00000074680
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	152459054.0	152464620.0	.	-	.	protein_coding	Defb23	2	MGI:3644405	OTTMUSG00000029051.1												0.0	ENSMUSG00000074681
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	118204941.0	118210047.0	.	+	.	protein_coding	Il22	2	MGI:1355307	OTTMUSG00000042450.1												0.0	ENSMUSG00000074695
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	151645403.0	151668533.0	.	-	.	protein_coding	Rad21l	1	MGI:3652039	OTTMUSG00000015829.3												0.0	ENSMUSG00000074704
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	140229854.0	140389706.0	.	-	.	protein_coding	Sel1l2	1	MGI:2684964	OTTMUSG00000015603.2												0.0	ENSMUSG00000074764
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	97681413.0	97967090.0	.	-	.	lincRNA	Gm10754	2	MGI:3642925	OTTMUSG00000064891.1					ncRNA_host							0.0	ENSMUSG00000074776
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	128591208.0	128598464.0	.	+	.	protein_coding	Spdye4c	2	MGI:2685201	OTTMUSG00000015362.4												0.0	ENSMUSG00000074812
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	150178881.0	150179679.0	.	-	.	protein_coding	Gm10770	3	MGI:3642046													0.0	ENSMUSG00000074837
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77011994.0	77022214.0	.	+	.	lincRNA	Gm10787	2	MGI:3642150	OTTMUSG00000065246.1												0.0	ENSMUSG00000074919
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	112089785.0	112096781.0	.	-	.	protein_coding	Olfr1314	2	MGI:3031148	OTTMUSG00000015103.4												0.0	ENSMUSG00000074945
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	112070087.0	112077843.0	.	-	.	protein_coding	Olfr1313	2	MGI:3031147	OTTMUSG00000015106.4												0.0	ENSMUSG00000074946
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	112038067.0	112050238.0	.	-	.	protein_coding	Olfr1312	2	MGI:3031146	OTTMUSG00000015104.4												0.0	ENSMUSG00000074947
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111959284.0	111964944.0	.	-	.	protein_coding	Olfr1308	2	MGI:3031142	OTTMUSG00000015110.4												0.0	ENSMUSG00000074952
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111867656.0	111877149.0	.	-	.	protein_coding	Olfr1305	2	MGI:3031139	OTTMUSG00000015081.4												0.0	ENSMUSG00000074955
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111264945.0	111274106.0	.	-	.	protein_coding	Olfr1277	2	MGI:3031111	OTTMUSG00000015192.4												0.0	ENSMUSG00000074965
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111230359.0	111235286.0	.	-	.	protein_coding	Olfr1275	2	MGI:3031109	OTTMUSG00000015189.4												0.0	ENSMUSG00000074966
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	104068046.0	104068550.0	.	-	.	protein_coding	Gm10799	3	MGI:3642868													0.0	ENSMUSG00000075006
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90280262.0	90292841.0	.	-	.	protein_coding	Olfr1272	2	MGI:3031106	OTTMUSG00000014229.3					overlapping_locus							0.0	ENSMUSG00000075061
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90260545.0	90271032.0	.	-	.	protein_coding	Olfr1271	2	MGI:3031105	OTTMUSG00000014224.4												0.0	ENSMUSG00000075062
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90250129.0	90257592.0	.	-	.	protein_coding	Olfr142	2	MGI:2177525	OTTMUSG00000014222.3												0.0	ENSMUSG00000075063
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90220177.0	90224493.0	.	-	.	protein_coding	Olfr1506	2	MGI:3031340	OTTMUSG00000014234.5												0.0	ENSMUSG00000075064
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90145254.0	90153091.0	.	-	.	protein_coding	Olfr1270	2	MGI:3031104	OTTMUSG00000014226.4												0.0	ENSMUSG00000075065
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90085529.0	90086459.0	.	-	.	polymorphic_pseudogene	Olfr1267-ps1	2	MGI:3031101	OTTMUSG00000014219.2												0.0	ENSMUSG00000075067
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	90049379.0	90063594.0	.	-	.	protein_coding	Olfr140	2	MGI:2177523	OTTMUSG00000014233.4												0.0	ENSMUSG00000075068
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89841792.0	89848205.0	.	-	.	protein_coding	Olfr48	2	MGI:1333765	OTTMUSG00000014237.5												0.0	ENSMUSG00000075072
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89825310.0	89841555.0	.	-	.	protein_coding	Olfr1256	2	MGI:3031090	OTTMUSG00000014228.5												0.0	ENSMUSG00000075073
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89787324.0	89793619.0	.	-	.	protein_coding	Olfr1254	2	MGI:3031088	OTTMUSG00000014230.4												0.0	ENSMUSG00000075074
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89749466.0	89757090.0	.	-	.	protein_coding	Olfr1253	2	MGI:3031393	OTTMUSG00000014168.3												0.0	ENSMUSG00000075075
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89653772.0	89661467.0	.	-	.	protein_coding	Olfr1250	2	MGI:3031084	OTTMUSG00000014148.6												0.0	ENSMUSG00000075078
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89628901.0	89634983.0	.	-	.	protein_coding	Olfr1249	2	MGI:3031083	OTTMUSG00000014146.4												0.0	ENSMUSG00000075079
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89604958.0	89614130.0	.	-	.	protein_coding	Olfr1247	2	MGI:3031081	OTTMUSG00000014150.6												0.0	ENSMUSG00000075081
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89525888.0	89531487.0	.	-	.	protein_coding	Olfr1243	2	MGI:3031077	OTTMUSG00000014157.4												0.0	ENSMUSG00000075084
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89492379.0	89498335.0	.	-	.	protein_coding	Olfr1242	2	MGI:3031076	OTTMUSG00000014147.6												0.0	ENSMUSG00000075085
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89481313.0	89487126.0	.	-	.	protein_coding	Olfr1241	2	MGI:3031075	OTTMUSG00000014154.3												0.0	ENSMUSG00000075086
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89417029.0	89420407.0	.	-	.	protein_coding	Olfr1239	2	MGI:3031073	OTTMUSG00000014149.4												0.0	ENSMUSG00000075088
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89360012.0	89364865.0	.	-	.	protein_coding	Olfr1234	2	MGI:3031068	OTTMUSG00000014156.3												0.0	ENSMUSG00000075090
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89333207.0	89342398.0	.	-	.	protein_coding	Olfr1233	2	MGI:3031067	OTTMUSG00000014152.5												0.0	ENSMUSG00000075091
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89324988.0	89329675.0	.	-	.	protein_coding	Olfr1232	2	MGI:3031066	OTTMUSG00000014159.4												0.0	ENSMUSG00000075092
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89299785.0	89307074.0	.	-	.	protein_coding	Olfr1231	2	MGI:3031065	OTTMUSG00000014015.5												0.0	ENSMUSG00000075093
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89296350.0	89297268.0	.	-	.	protein_coding	Olfr1230	2	MGI:3031064	OTTMUSG00000014020.2												0.0	ENSMUSG00000075094
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89280475.0	89288014.0	.	-	.	protein_coding	Olfr1229	2	MGI:3031063	OTTMUSG00000014014.6												0.0	ENSMUSG00000075095
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89188838.0	89200048.0	.	-	.	protein_coding	Olfr1226	2	MGI:3031060	OTTMUSG00000014016.5												0.0	ENSMUSG00000075097
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89155335.0	89164091.0	.	-	.	protein_coding	Olfr1224-ps1	2	MGI:3031058	OTTMUSG00000014018.4												0.0	ENSMUSG00000075099
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89143507.0	89151560.0	.	-	.	protein_coding	Olfr1223	2	MGI:3031057	OTTMUSG00000014022.4												0.0	ENSMUSG00000075100
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89122884.0	89133054.0	.	-	.	protein_coding	Olfr1222	2	MGI:3031056	OTTMUSG00000014019.7												0.0	ENSMUSG00000075101
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89109085.0	89117283.0	.	-	.	protein_coding	Olfr1221	2	MGI:3031055	OTTMUSG00000014065.4												0.0	ENSMUSG00000075102
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89072240.0	89083513.0	.	-	.	protein_coding	Olfr1219	2	MGI:3031053	OTTMUSG00000014066.3												0.0	ENSMUSG00000075104
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89052295.0	89061187.0	.	-	.	protein_coding	Olfr1218	2	MGI:3031052	OTTMUSG00000014063.4												0.0	ENSMUSG00000075105
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	89007562.0	89018340.0	.	-	.	protein_coding	Olfr1216	2	MGI:3031050	OTTMUSG00000014069.4												0.0	ENSMUSG00000075107
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88986478.0	88992653.0	.	-	.	protein_coding	Olfr1214	2	MGI:3031048	OTTMUSG00000014044.3												0.0	ENSMUSG00000075110
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88972054.0	88980281.0	.	-	.	protein_coding	Olfr1213	2	MGI:3031047	OTTMUSG00000014040.5												0.0	ENSMUSG00000075111
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88926875.0	88938111.0	.	-	.	protein_coding	Olfr1211	2	MGI:3031045	OTTMUSG00000014046.5												0.0	ENSMUSG00000075112
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88904941.0	88915157.0	.	-	.	protein_coding	Olfr1209	2	MGI:3031043	OTTMUSG00000014051.4												0.0	ENSMUSG00000075113
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88895574.0	88902311.0	.	-	.	protein_coding	Olfr1208	2	MGI:3031042	OTTMUSG00000014041.4												0.0	ENSMUSG00000075114
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88763510.0	88770488.0	.	-	.	protein_coding	Olfr1200	2	MGI:3031034	OTTMUSG00000014049.4												0.0	ENSMUSG00000075115
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88743969.0	88751370.0	.	-	.	protein_coding	Olfr1198	2	MGI:3031032	OTTMUSG00000014000.5												0.0	ENSMUSG00000075117
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88726902.0	88732366.0	.	-	.	protein_coding	Olfr1197	2	MGI:3031031	OTTMUSG00000014002.3												0.0	ENSMUSG00000075119
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88697302.0	88704597.0	.	-	.	protein_coding	Olfr1196	2	MGI:3031030	OTTMUSG00000013995.4												0.0	ENSMUSG00000075120
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88681454.0	88689187.0	.	-	.	protein_coding	Olfr1195	2	MGI:3031029	OTTMUSG00000013993.4												0.0	ENSMUSG00000075121
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88420320.0	88426171.0	.	-	.	protein_coding	Olfr1181	2	MGI:3031015	OTTMUSG00000013992.4												0.0	ENSMUSG00000075125
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88623304.0	88624236.0	.	+	.	polymorphic_pseudogene	Olfr475-ps1	2	MGI:3030309	OTTMUSG00000013983.2												0.0	ENSMUSG00000075126
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88401858.0	88406453.0	.	-	.	protein_coding	Olfr1179	2	MGI:3031013	OTTMUSG00000013981.3												0.0	ENSMUSG00000075127
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88273039.0	88279875.0	.	-	.	protein_coding	Olfr1173	2	MGI:3031007	OTTMUSG00000013942.3												0.0	ENSMUSG00000075132
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88222097.0	88228334.0	.	-	.	protein_coding	Olfr1170	2	MGI:3031004	OTTMUSG00000013945.3												0.0	ENSMUSG00000075133
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88092854.0	88093966.0	.	-	.	protein_coding	Olfr1164	2	MGI:3030998	OTTMUSG00000013907.3												0.0	ENSMUSG00000075136
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88069816.0	88071830.0	.	-	.	protein_coding	Olfr1163	2	MGI:3030997	OTTMUSG00000013904.4												0.0	ENSMUSG00000075137
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88045919.0	88051129.0	.	-	.	protein_coding	Olfr1162	2	MGI:3030996	OTTMUSG00000013905.6												0.0	ENSMUSG00000075139
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88032287.0	88037699.0	.	-	.	protein_coding	Olfr73	2	MGI:2151908	OTTMUSG00000013902.4												0.0	ENSMUSG00000075140
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	88000926.0	88008268.0	.	-	.	protein_coding	Olfr1160	2	MGI:3030994	OTTMUSG00000013903.5												0.0	ENSMUSG00000075141
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87973706.0	87974663.0	.	-	.	protein_coding	Olfr74	2	MGI:2151909	OTTMUSG00000013890.2												0.0	ENSMUSG00000075142
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87958484.0	87968299.0	.	-	.	protein_coding	Olfr1157	2	MGI:3030991	OTTMUSG00000013878.5												0.0	ENSMUSG00000075143
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87947052.0	87953100.0	.	-	.	protein_coding	Olfr1156	2	MGI:3030990	OTTMUSG00000013870.4												0.0	ENSMUSG00000075144
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87941644.0	87945137.0	.	-	.	protein_coding	Olfr1155	2	MGI:3030989	OTTMUSG00000013873.3												0.0	ENSMUSG00000075145
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87901255.0	87905166.0	.	-	.	protein_coding	Olfr1154	2	MGI:3030988	OTTMUSG00000013865.3												0.0	ENSMUSG00000075146
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87753055.0	87753991.0	.	-	.	protein_coding	Olfr1141	2	MGI:3030975	OTTMUSG00000013833.2												0.0	ENSMUSG00000075148
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87736746.0	87739978.0	.	-	.	protein_coding	Olfr1138	2	MGI:3030972	OTTMUSG00000013849.3												0.0	ENSMUSG00000075149
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87708872.0	87713179.0	.	-	.	protein_coding	Olfr1137	2	MGI:3030971	OTTMUSG00000013845.3												0.0	ENSMUSG00000075150
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87692880.0	87693947.0	.	-	.	protein_coding	Olfr1136	2	MGI:3030970	OTTMUSG00000013838.4												0.0	ENSMUSG00000075151
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87669834.0	87673664.0	.	-	.	protein_coding	Olfr1135	2	MGI:3030969	OTTMUSG00000013832.3												0.0	ENSMUSG00000075153
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87645179.0	87647374.0	.	-	.	protein_coding	Olfr1133	2	MGI:3030967	OTTMUSG00000013842.3												0.0	ENSMUSG00000075155
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87544606.0	87545542.0	.	-	.	protein_coding	Olfr1128	2	MGI:3030962	OTTMUSG00000013839.3												0.0	ENSMUSG00000075156
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87149180.0	87152624.0	.	-	.	protein_coding	Olfr1111	2	MGI:3030945	OTTMUSG00000013788.5												0.0	ENSMUSG00000075158
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87133672.0	87140300.0	.	-	.	protein_coding	Olfr1110	2	MGI:3030944	OTTMUSG00000013793.5												0.0	ENSMUSG00000075159
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	87104577.0	87114567.0	.	-	.	protein_coding	Olfr259	2	MGI:3030093	OTTMUSG00000013792.4												0.0	ENSMUSG00000075160
